UserID,MovieID,Rating
17,1288,4
17,3462,4
17,3463,3
17,3392,5
17,740,3
17,3394,5
17,957,5
17,1780,5
17,2558,3
17,3398,5
17,2559,4
17,1782,5
17,960,4
17,3261,4
17,407,4
17,963,5
17,964,4
17,1787,5
17,1788,5
17,343,5
17,2209,2
17,33,5
17,2211,2
17,1475,2
17,2143,5
17,279,4
17,2012,5
17,1292,3
17,2013,4
17,2078,4
17,1297,4
17,2708,3
17,967,4
17,968,4
17,971,3
17,3341,4
17,420,2
17,354,5
17,282,1
17,283,4
17,43,4
17,2221,4
17,357,4
17,358,3
17,46,1
17,287,5
17,47,4
17,1485,5
17,1420,3
17,2155,3
17,879,4
17,2086,3
17,3481,4
17,2651,5
17,982,1
17,49,5
17,2228,1
17,2229,1
17,367,2
17,1428,1
17,2162,5
17,1049,1
17,3426,3
17,2592,4
17,370,3
17,513,5
17,440,3
17,1561,4
17,2099,5
17,1500,1
17,1435,1
17,2102,4
17,1502,4
17,1820,4
17,1821,3
17,1822,4
17,1110,4
17,1383,1
17,1111,4
17,1825,5
17,1826,3
17,908,5
17,2665,5
17,1117,5
17,2739,5
17,2740,5
17,996,2
17,517,5
17,518,1
17,1566,4
17,452,3
17,2177,5
17,3023,4
17,1506,5
17,2958,5
17,2180,3
17,2182,4
17,3508,5
17,1120,5
17,3510,3
17,2743,4
17,1834,2
17,2745,1
17,1125,5
17,1838,4
17,1839,5
17,1003,4
17,2748,4
17,601,5
17,532,2
17,3028,4
17,2257,1
17,1574,4
17,461,4
17,3031,4
17,3033,2
17,1449,5
17,106,5
17,84,3
17,1517,4
17,2191,2
17,1456,4
17,1840,5
17,1841,4
17,1845,2
17,1848,5
17,2686,2
17,3456,3
17,537,5
17,538,2
17,541,4
17,1631,1
17,1017,5
17,3036,5
17,1632,3
17,471,2
17,1633,4
17,1584,3
17,2198,1
17,92,1
17,1460,1
17,3045,4
17,2201,4
17,1588,1
17,3664,1
17,1919,4
17,1924,4
17,1143,5
17,1022,4
17,1025,5
17,479,3
17,2347,4
17,3186,1
17,2414,4
17,2277,3
17,2415,1
17,1539,3
17,1541,5
17,202,1
17,1934,5
17,1861,1
17,1148,5
17,1935,4
17,1150,5
17,1154,5
18,2775,4
18,2777,4
18,3189,3
18,2420,5
18,627,3
18,2426,3
18,1598,3
18,1545,4
18,1601,4
18,3683,3
18,1224,4
18,3617,4
18,2778,3
18,3550,4
18,2779,5
18,689,5
18,2781,4
18,1230,2
18,1166,5
18,2495,4
18,1167,4
18,1099,5
18,2431,3
18,2502,4
18,2296,2
18,574,4
18,575,4
18,2436,4
18,1729,4
18,2371,3
18,216,5
18,0,5
18,3701,4
18,1305,4
18,1237,3
18,1169,5
18,1956,3
18,1883,3
18,1170,3
18,1958,4
18,1173,4
18,1241,4
18,1104,5
18,699,5
18,3277,5
18,2505,3
18,1106,5
18,1107,4
18,1108,4
18,2508,2
18,2438,3
18,1731,3
18,578,4
18,579,5
18,580,3
18,2511,4
18,581,3
18,2512,5
18,2442,4
18,2374,4
18,582,4
18,2514,3
18,2444,2
18,2445,2
18,2377,3
18,1738,5
18,1611,4
18,2446,4
18,2447,1
18,159,5
18,1242,3
18,1178,5
18,1247,3
18,704,2
18,3643,3
18,1183,5
18,1897,5
18,1185,4
18,1186,5
18,2515,1
18,3294,4
18,2451,1
18,309,4
18,1252,4
18,1899,4
18,1900,3
18,1190,3
18,1904,4
18,1258,5
18,1906,4
18,1908,3
18,3228,4
18,2460,3
18,1623,3
18,2400,4
18,319,5
18,1979,2
18,1327,2
18,1199,4
18,1913,2
18,1915,3
18,3238,2
18,2541,4
18,320,4
18,391,1
18,9,5
18,253,3
18,2898,4
18,16,4
18,1271,4
18,1272,2
18,192,3
18,1273,4
18,1274,2
18,1275,5
18,1276,3
18,790,2
18,1277,3
18,3383,2
18,858,4
18,3384,5
18,3318,3
18,2480,4
18,2483,4
18,2128,4
18,2131,5
18,1406,3
18,3459,3
18,1288,5
18,3392,5
18,3394,5
18,802,4
18,742,4
18,2556,2
18,957,3
18,2557,5
18,3397,4
18,2630,4
18,1781,5
18,3398,4
18,960,3
18,2488,5
18,406,4
18,2490,4
18,964,4
18,2494,1
18,31,4
18,346,4
18,33,3
18,2988,3
18,2143,2
18,1476,3
18,2145,2
18,2014,3
18,2634,5
18,3475,4
18,2565,3
18,2710,4
18,971,5
18,1794,3
18,2993,3
18,354,3
18,1478,2
18,2221,3
18,358,2
18,46,4
18,879,4
18,821,1
18,2577,2
18,1802,5
18,2651,5
18,2584,3
18,2230,5
18,2865,4
18,367,4
18,2866,5
18,2160,3
18,1428,3
18,2235,1
18,2162,5
18,2653,5
18,2585,3
18,1050,3
18,3356,5
18,1814,5
18,370,4
18,1817,5
18,513,3
18,2308,4
18,443,3
18,2173,4
18,2174,2
18,2104,3
18,1820,4
18,1821,5
18,1822,5
18,1110,3
18,1824,2
18,3502,4
18,1116,4
18,2739,4
18,2740,5
18,2741,4
18,2957,4
18,74,1
18,2958,3
18,1570,2
18,1507,3
18,2959,2
18,1508,4
18,1445,4
18,2183,4
18,1120,4
18,3509,4
18,1124,2
18,1125,5
18,1129,5
18,1003,5
18,2748,5
18,1066,4
18,2681,2
18,3099,2
18,1575,4
18,1513,1
18,2332,3
18,2261,4
18,2262,3
18,1449,5
18,106,4
18,2334,3
18,107,4
18,1518,1
18,1453,3
18,1841,3
18,1130,5
18,1848,4
18,1008,3
18,2401,1
18,466,4
18,3178,2
18,3040,4
18,2200,3
18,2201,5
18,1466,3
18,1922,2
18,1209,3
18,1215,4
18,1143,5
18,1018,3
18,2765,5
18,1025,3
18,3049,3
18,1934,3
18,1148,3
18,3681,2
19,627,4
19,3617,3
19,575,4
19,1556,3
19,2439,4
19,1732,5
19,2374,5
19,3294,4
19,1743,4
19,1272,4
19,1276,3
19,1406,5
19,1357,3
19,3475,2
19,3341,5
19,46,5
19,1485,5
19,2651,4
19,443,4
19,68,4
19,3510,5
19,106,5
19,1848,4
19,1148,4
20,2775,3
20,2495,5
20,2496,3
20,571,3
20,574,3
20,2788,5
20,0,3
20,582,1
20,1182,3
20,2595,4
20,2839,1
20,3462,4
20,2556,3
20,2162,3
20,2102,3
20,3503,5
20,1508,1
20,1120,5
20,1838,1
20,3044,3
20,2201,1
20,3531,1
21,2775,4
21,627,2
21,3127,1
21,2426,2
21,3129,3
21,1599,3
21,210,2
21,1550,3
21,139,2
21,1552,3
21,1941,3
21,1943,3
21,1873,2
21,1161,4
21,3622,5
21,3623,4
21,2785,4
21,1167,4
21,571,4
21,572,3
21,573,2
21,3206,2
21,2296,3
21,575,4
21,1729,1
21,216,4
21,1952,3
21,1953,2
21,1303,3
21,1169,4
21,1883,4
21,1306,3
21,1957,4
21,1958,4
21,1173,4
21,699,4
21,1106,4
21,641,3
21,1107,3
21,702,2
21,1108,4
21,578,2
21,2511,4
21,2512,3
21,2374,3
21,2375,2
21,1737,1
21,223,2
21,224,3
21,155,3
21,157,3
21,159,3
21,2803,3
21,1960,4
21,2804,3
21,1891,4
21,1178,4
21,1249,2
21,649,5
21,1186,2
21,769,4
21,3218,3
21,1741,4
21,3293,4
21,3294,4
21,1743,3
21,653,4
21,303,2
21,3157,2
21,307,3
21,2807,3
21,309,5
21,167,3
21,241,2
21,1969,3
21,1900,2
21,1321,3
21,3650,2
21,1190,4
21,1325,2
21,1260,4
21,1196,4
21,3368,4
21,3302,2
21,1623,2
21,174,4
21,2110,3
21,1630,4
21,249,2
21,2819,4
21,250,3
21,2891,3
21,179,2
21,1980,4
21,2823,2
21,1982,3
21,2825,3
21,1199,4
21,1333,1
21,781,2
21,847,4
21,2469,2
21,2541,4
21,320,3
21,9,3
21,1696,1
21,323,3
21,2897,1
21,15,4
21,1336,2
21,1271,3
21,849,4
21,1398,4
21,1993,4
21,2059,4
21,1278,1
21,731,5
21,858,3
21,3384,2
21,3318,3
21,796,3
21,2621,3
21,1773,2
21,1702,1
21,1703,2
21,1704,4
21,2904,3
21,334,2
21,2127,3
21,2128,3
21,2838,4
21,2131,5
21,1406,2
21,1286,2
21,737,3
21,2008,4
21,955,2
21,741,4
21,802,4
21,743,1
21,2557,4
21,2558,2
21,1787,4
21,343,1
21,2494,1
21,31,4
21,415,4
21,2988,3
21,2213,3
21,1475,3
21,38,2
21,2073,3
21,279,2
21,1476,1
21,2145,1
21,2075,4
21,2012,4
21,1292,4
21,2014,4
21,1295,5
21,2708,4
21,2710,4
21,486,3
21,969,4
21,752,1
21,753,2
21,971,4
21,3341,5
21,1794,3
21,972,1
21,2990,3
21,420,3
21,283,3
21,2220,3
21,2223,3
21,358,4
21,46,4
21,287,3
21,2082,1
21,1420,1
21,2155,4
21,1364,3
21,1366,2
21,2651,5
21,981,4
21,428,2
21,360,3
21,2230,3
21,367,1
21,1492,3
21,1428,2
21,2235,2
21,1371,1
21,3418,4
21,3419,4
21,3566,4
21,2586,4
21,2587,3
21,1811,2
21,1050,4
21,2589,3
21,2590,4
21,3074,1
21,1814,4
21,2592,3
21,370,4
21,440,2
21,2308,3
21,2944,4
21,443,3
21,63,3
21,2099,4
21,1439,2
21,1110,4
21,1823,3
21,1824,3
21,1825,4
21,1115,4
21,1059,4
21,518,4
21,593,5
21,68,4
21,3019,3
21,452,3
21,2178,3
21,3023,2
21,2957,4
21,2959,2
21,2181,3
21,1445,4
21,2183,3
21,101,3
21,1831,4
21,1832,3
21,1120,3
21,3582,1
21,3510,3
21,1124,4
21,1125,4
21,595,4
21,1003,3
21,528,3
21,529,4
21,532,2
21,459,2
21,460,3
21,2257,3
21,79,4
21,3029,4
21,3030,3
21,3031,2
21,3033,1
21,1516,3
21,1449,2
21,106,4
21,3034,3
21,107,4
21,108,2
21,1453,4
21,3590,2
21,1132,4
21,1135,5
21,1008,4
21,3456,4
21,466,2
21,541,4
21,1017,4
21,471,4
21,1584,4
21,2198,4
21,92,4
21,3043,3
21,2200,1
21,2202,4
21,2203,2
21,1919,2
21,1466,3
21,3670,4
21,1927,3
21,1019,2
21,678,3
21,1025,3
21,2347,4
21,2414,1
21,2277,2
21,2415,3
21,1536,4
21,1593,4
21,1594,4
21,2285,3
21,1539,4
21,202,2
21,1148,4
21,1865,4
21,2773,2
21,1154,3
21,1155,4
22,1156,2
22,1157,5
22,3188,2
22,1091,3
22,627,4
22,2357,3
22,2358,3
22,2426,4
22,3129,3
22,1223,2
22,3550,4
22,1873,4
22,1160,3
22,689,4
22,2785,5
22,1166,4
22,3270,3
22,1099,3
22,3272,4
22,1100,3
22,3274,3
22,3203,4
22,637,2
22,575,4
22,1729,3
22,1553,5
22,2788,4
22,0,4
22,1,2
22,2020,3
22,5,3
22,1305,2
22,1883,4
22,3631,1
22,1173,5
22,3277,4
22,1175,4
22,639,2
22,1177,2
22,1106,5
22,2507,5
22,2438,5
22,1109,3
22,578,3
22,2439,3
22,1732,4
22,579,4
22,2440,1
22,2441,1
22,581,3
22,2374,3
22,1666,3
22,155,2
22,228,3
22,156,2
22,3705,4
22,1959,2
22,1245,2
22,1967,4
22,1968,3
22,1182,3
22,649,3
22,3288,1
22,708,3
22,2517,3
22,652,4
22,3292,2
22,711,3
22,3294,4
22,2521,4
22,2455,4
22,1618,3
22,307,3
22,308,3
22,310,2
22,1258,4
22,713,4
22,2603,3
22,3165,3
22,2885,2
22,2400,4
22,317,2
22,2888,4
22,1384,4
22,2818,5
22,319,3
22,2892,4
22,1979,4
22,181,3
22,1910,1
22,842,3
22,843,3
22,847,3
22,3238,5
22,3378,3
22,3241,3
22,944,2
22,3246,3
22,1696,1
22,253,5
22,10,2
22,2119,4
22,15,4
22,2051,3
22,2830,3
22,190,4
22,1398,4
22,850,5
22,192,4
22,1993,4
22,1273,3
22,1995,2
22,1276,3
22,854,3
22,1277,4
22,3384,3
22,3317,3
22,3322,3
22,1773,4
22,954,2
22,3256,2
22,1778,4
22,1705,3
22,20,4
22,2129,3
22,338,2
22,2838,5
22,28,3
22,2063,2
22,1406,5
22,3458,4
22,2069,2
22,863,2
22,3459,3
22,3460,1
22,737,4
22,3461,2
22,2694,5
22,1289,3
22,3393,2
22,3466,3
22,802,5
22,2556,3
22,2557,4
22,3397,5
22,745,3
22,2488,5
22,1785,4
22,1787,2
22,2494,2
22,31,4
22,33,3
22,347,1
22,2214,3
22,38,4
22,2216,3
22,2012,2
22,2078,3
22,1297,4
22,2704,3
22,810,4
22,2708,5
22,2709,5
22,3339,5
22,971,5
22,3341,4
22,417,3
22,421,2
22,2217,3
22,2218,2
22,1478,3
22,284,2
22,2855,3
22,44,4
22,357,3
22,46,2
22,287,5
22,2931,2
22,2226,2
22,1485,2
22,1420,3
22,2086,3
22,2651,4
22,428,3
22,49,4
22,50,4
22,367,5
22,1492,4
22,2162,3
22,890,3
22,2096,3
22,2097,4
22,3566,4
22,1050,5
22,507,2
22,1052,4
22,3074,3
22,1814,4
22,2592,4
22,1817,3
22,2308,3
22,58,3
22,443,3
22,1820,4
22,3498,5
22,3499,2
22,1110,3
22,1825,1
22,1114,4
22,907,4
22,2664,3
22,2665,3
22,1116,3
22,992,1
22,1829,4
22,2740,4
22,593,4
22,2316,3
22,68,4
22,74,3
22,2958,3
22,1508,3
22,1445,4
22,1831,4
22,3508,3
22,1832,4
22,1122,3
22,2744,2
22,1123,3
22,1124,3
22,1125,4
22,595,5
22,1128,5
22,1129,3
22,1003,5
22,527,5
22,1066,3
22,1005,4
22,3029,2
22,3032,3
22,2332,5
22,2261,4
22,2333,4
22,2262,4
22,1516,3
22,1449,4
22,2334,3
22,107,3
22,2191,3
22,1581,3
22,1453,3
22,1841,2
22,1131,4
22,3520,2
22,1132,5
22,1133,4
22,1137,2
22,2757,4
22,3456,4
22,537,4
22,3457,5
22,2401,4
22,466,5
22,541,3
22,2335,2
22,1017,4
22,542,2
22,2338,3
22,1633,3
22,3111,3
22,3041,5
22,2197,2
22,3042,1
22,2198,3
22,2200,3
22,2202,4
22,2203,3
22,120,3
22,1919,4
22,3527,5
22,1924,2
22,1927,5
22,1214,5
22,2762,3
22,1143,5
22,1018,3
22,1025,4
22,479,4
22,2347,4
22,2415,5
22,1593,3
22,1537,2
22,1594,4
22,1539,3
22,3673,2
22,1219,3
22,1148,5
22,1936,2
22,1937,3
22,1151,3
22,1938,3
22,1083,2
22,3543,4
22,2773,5
23,2775,4
23,3192,4
23,627,3
23,3126,1
23,2426,3
23,1167,4
23,3132,4
23,571,4
23,2788,4
23,147,4
23,1951,5
23,1883,4
23,756,3
23,1171,5
23,1173,4
23,1104,5
23,576,4
23,1107,4
23,1108,5
23,2438,4
23,578,4
23,579,5
23,2511,4
23,583,4
23,3216,5
23,294,4
23,1613,4
23,1963,4
23,1964,4
23,1178,4
23,2518,3
23,3293,4
23,2455,4
23,1618,3
23,1621,3
23,309,4
23,169,4
23,1900,4
23,1260,5
23,1196,5
23,3368,3
23,2529,3
23,2109,4
23,2888,4
23,319,3
23,2825,4
23,841,4
23,1199,4
23,1204,5
23,3238,4
23,2469,4
23,253,5
23,254,4
23,259,2
23,2053,4
23,1336,4
23,2055,4
23,1993,3
23,851,5
23,2058,4
23,1278,4
23,858,5
23,3318,5
23,2480,4
23,2552,4
23,1778,5
23,1779,5
23,2913,4
23,859,5
23,3465,1
23,802,5
23,2630,4
23,2488,4
23,962,3
23,1785,3
23,1788,5
23,411,4
23,2213,4
23,2214,4
23,1413,4
23,1295,4
23,2707,4
23,2710,4
23,486,3
23,2990,4
23,354,4
23,2857,4
23,287,5
23,2651,4
23,362,1
23,49,5
23,2231,3
23,2865,4
23,2159,4
23,892,5
23,2586,4
23,2590,4
23,989,4
23,2592,4
23,370,3
23,513,5
23,2944,3
23,1563,4
23,1499,4
23,1500,4
23,1441,4
23,1821,3
23,593,5
23,525,3
23,454,4
23,2958,4
23,1123,5
23,3443,4
23,1003,5
23,1007,4
23,1574,3
23,3030,4
23,1449,4
23,106,4
23,1453,2
23,1130,4
23,1843,3
23,1131,5
23,1135,4
23,1848,5
23,3457,4
23,1526,4
23,2203,4
23,1919,4
23,1139,5
23,1215,5
23,1018,4
23,1022,4
23,1537,4
23,202,1
23,1155,4
24,2775,4
24,2426,5
24,3550,4
24,3555,2
24,2495,2
24,1653,2
24,2504,5
24,2296,4
24,574,2
24,1729,3
24,216,5
24,144,4
24,151,3
24,1106,5
24,2507,4
24,1108,5
24,703,3
24,2511,5
24,2374,3
24,1737,4
24,2377,3
24,1178,5
24,1740,2
24,1741,4
24,1258,5
24,2599,2
24,661,4
24,319,2
24,1199,5
24,1913,3
24,2474,5
24,1696,2
24,253,5
24,2898,4
24,1992,3
24,1272,2
24,1273,5
24,1274,3
24,1275,5
24,1276,3
24,1277,5
24,3383,4
24,2480,3
24,1702,1
24,2131,4
24,2063,4
24,737,4
24,1288,3
24,745,2
24,2488,5
24,2489,3
24,1292,3
24,3475,4
24,3341,4
24,421,3
24,1478,5
24,1420,3
24,2940,5
24,2162,3
24,1052,4
24,2307,5
24,2308,5
24,1563,4
24,1502,4
24,3503,4
24,1115,5
24,3434,1
24,2957,4
24,2958,3
24,1445,5
24,1831,5
24,3508,3
24,1832,5
24,1120,5
24,3510,5
24,532,4
24,459,3
24,1516,4
24,1449,4
24,106,3
24,1848,5
24,466,4
24,2200,2
24,2346,4
24,1539,4
25,3189,3
25,3190,3
25,1091,4
25,3191,3
25,688,3
25,2420,3
25,627,3
25,3194,3
25,2426,2
25,1545,5
25,3061,2
25,2362,3
25,210,2
25,211,3
25,1552,2
25,1872,1
25,1873,3
25,3267,2
25,1878,1
25,691,3
25,3268,3
25,3269,4
25,2495,1
25,1167,5
25,1097,3
25,2496,2
25,3273,4
25,3131,5
25,3132,4
25,3133,2
25,2501,3
25,571,2
25,572,2
25,1655,4
25,573,3
25,574,3
25,575,3
25,0,3
25,2,2
25,3,3
25,4,5
25,6,4
25,1953,2
25,1956,3
25,1307,2
25,758,4
25,1173,4
25,1106,2
25,702,3
25,3209,4
25,2507,3
25,1108,3
25,578,3
25,579,3
25,2511,2
25,581,3
25,583,4
25,3216,2
25,1737,4
25,294,3
25,224,1
25,154,3
25,1613,2
25,227,3
25,155,4
25,1614,3
25,229,3
25,230,3
25,162,4
25,1963,3
25,1964,3
25,1178,3
25,1965,5
25,1179,3
25,1249,2
25,769,1
25,3218,2
25,651,2
25,3292,3
25,3293,5
25,2519,3
25,1743,3
25,3295,3
25,1618,5
25,306,3
25,308,2
25,309,4
25,241,2
25,1319,3
25,1973,3
25,1900,4
25,1321,2
25,1901,3
25,1193,3
25,2597,4
25,2600,3
25,3368,1
25,2884,3
25,2885,4
25,245,4
25,2110,3
25,179,3
25,2892,2
25,2825,3
25,841,4
25,778,2
25,1199,3
25,780,2
25,724,3
25,3374,4
25,1206,2
25,727,3
25,3309,5
25,938,2
25,665,3
25,2541,1
25,1767,3
25,1696,5
25,323,1
25,253,3
25,10,3
25,254,2
25,2826,3
25,327,1
25,2898,3
25,2120,4
25,15,4
25,2121,3
25,329,3
25,260,2
25,189,3
25,2124,4
25,2053,5
25,2055,3
25,1271,3
25,1398,1
25,192,4
25,2057,2
25,1993,1
25,2058,3
25,1277,1
25,2617,3
25,3318,3
25,948,3
25,950,3
25,1700,3
25,2480,1
25,1774,3
25,1775,3
25,398,5
25,1703,2
25,399,2
25,2554,2
25,1777,3
25,3256,3
25,1778,3
25,402,3
25,334,1
25,1708,3
25,2128,5
25,269,3
25,271,3
25,2842,3
25,1281,4
25,1282,2
25,2069,3
25,1348,4
25,799,4
25,737,3
25,3461,2
25,1288,3
25,1289,2
25,3463,3
25,3465,4
25,955,3
25,741,1
25,2699,4
25,956,2
25,3397,2
25,1781,4
25,745,1
25,963,1
25,1786,4
25,340,3
25,410,3
25,1788,4
25,2914,3
25,2210,3
25,415,1
25,346,5
25,2986,4
25,2211,3
25,2213,3
25,2848,3
25,2214,3
25,2071,3
25,37,2
25,2142,2
25,2072,5
25,38,3
25,2216,4
25,1352,2
25,1476,4
25,1353,2
25,1291,2
25,2076,3
25,1292,1
25,2078,4
25,1294,5
25,2079,3
25,1295,5
25,1028,2
25,1029,4
25,2707,4
25,2708,4
25,2710,3
25,486,3
25,970,2
25,418,2
25,2990,3
25,2574,3
25,351,4
25,421,3
25,2218,4
25,354,3
25,2219,2
25,2147,4
25,44,5
25,1417,3
25,358,2
25,2999,3
25,47,3
25,2225,2
25,1420,3
25,3345,4
25,497,5
25,2651,4
25,426,3
25,427,2
25,360,1
25,503,3
25,504,1
25,431,1
25,2227,3
25,2936,5
25,2230,2
25,2231,3
25,2159,5
25,367,4
25,2866,4
25,368,4
25,2940,5
25,1492,3
25,2162,3
25,2236,3
25,1432,2
25,1371,1
25,3566,3
25,3350,3
25,3351,3
25,2586,1
25,1049,1
25,2589,2
25,2590,2
25,436,2
25,1814,2
25,510,5
25,2592,3
25,2593,1
25,370,3
25,1817,3
25,440,5
25,371,3
25,441,2
25,515,4
25,60,4
25,1562,2
25,3082,5
25,1563,5
25,62,2
25,2099,1
25,2882,4
25,2176,2
25,1441,3
25,1382,2
25,1823,2
25,1111,2
25,1824,1
25,2734,3
25,1058,4
25,2668,3
25,590,4
25,594,3
25,449,3
25,1566,2
25,525,2
25,452,2
25,1567,3
25,1503,4
25,453,3
25,72,4
25,2956,4
25,3023,2
25,3024,2
25,1507,3
25,3025,3
25,2254,5
25,1508,3
25,2182,3
25,101,2
25,1831,4
25,1832,2
25,2742,3
25,1834,3
25,2745,2
25,2674,3
25,3442,3
25,3444,4
25,597,2
25,1003,3
25,526,3
25,3446,3
25,3447,3
25,528,3
25,457,4
25,458,3
25,1007,2
25,3028,2
25,1574,3
25,3029,2
25,1575,3
25,3030,1
25,3031,3
25,3033,4
25,2333,5
25,3035,3
25,2266,1
25,1453,3
25,2194,3
25,1455,4
25,1457,2
25,113,5
25,1840,5
25,1130,2
25,3590,3
25,3448,3
25,2683,3
25,536,3
25,1012,4
25,466,4
25,3105,3
25,1016,3
25,1631,3
25,610,3
25,3037,5
25,3177,2
25,3039,5
25,473,2
25,2270,3
25,91,3
25,92,4
25,2975,5
25,2199,2
25,1526,3
25,3044,1
25,2344,2
25,3045,3
25,117,2
25,1462,3
25,2276,5
25,120,3
25,1919,3
25,1466,2
25,1210,2
25,931,2
25,1925,3
25,3601,2
25,1928,3
25,1215,4
25,1018,3
25,1020,3
25,678,3
25,1025,2
25,477,3
25,1637,3
25,2346,5
25,3186,2
25,2277,3
25,3050,3
25,2280,3
25,485,5
25,201,5
25,1541,4
25,202,2
25,130,2
25,1930,2
25,1861,2
25,1148,4
25,1154,3
25,1155,3
26,2775,2
26,1156,5
26,1158,5
26,1160,5
26,1092,4
26,1162,5
26,2785,5
26,1099,3
26,3203,5
26,3135,5
26,1,1
26,1170,5
26,1957,2
26,1885,4
26,1173,3
26,1175,5
26,1108,5
26,291,4
26,1184,5
26,309,4
26,1190,4
26,3236,5
26,2816,5
26,2823,4
26,844,5
26,1202,5
26,847,5
26,253,5
26,849,5
26,1993,4
26,851,5
26,852,5
26,855,4
26,861,4
26,862,5
26,2005,5
26,865,5
26,802,5
26,869,5
26,1295,5
26,2857,3
26,1485,4
26,886,5
26,2651,5
26,890,5
26,3488,5
26,2097,4
26,894,5
26,3353,1
26,1817,3
26,514,2
26,1823,2
26,1825,1
26,1114,5
26,2665,2
26,1117,5
26,837,5
26,2740,4
26,1059,5
26,910,5
26,3441,5
26,1127,4
26,1003,4
26,527,5
26,1575,3
26,1135,3
26,1919,2
26,2762,3
26,1146,5
26,1025,5
27,1157,2
27,1091,4
27,2354,4
27,627,3
27,138,2
27,3550,4
27,629,3
27,2785,4
27,2788,3
27,0,3
27,1951,5
27,1173,4
27,1174,3
27,1104,3
27,1106,5
27,1107,5
27,1108,5
27,579,3
27,2374,3
27,1736,3
27,1309,4
27,1179,4
27,1185,4
27,1186,5
27,1743,3
27,2455,4
27,309,4
27,1899,3
27,1192,5
27,1193,5
27,2885,2
27,2400,4
27,840,3
27,841,5
27,1199,4
27,843,4
27,845,4
27,3238,3
27,3314,4
27,253,4
27,324,4
27,259,2
27,1993,3
27,851,5
27,2058,4
27,855,4
27,858,4
27,793,4
27,735,4
27,1776,4
27,2128,4
27,24,3
27,1288,4
27,867,4
27,2701,4
27,2557,4
27,1788,5
27,31,3
27,347,3
27,38,4
27,869,5
27,1414,4
27,2710,5
27,2990,3
27,284,4
27,46,2
27,1485,2
27,2651,4
27,49,5
27,2090,4
27,893,5
27,2592,3
27,1817,4
27,513,5
27,440,2
27,1563,4
27,2881,4
27,1110,4
27,3429,4
27,837,4
27,2739,4
27,1118,3
27,838,3
27,1059,4
27,593,4
27,1831,2
27,1120,5
27,1124,5
27,2674,3
27,1840,4
27,1134,4
27,1135,5
27,537,4
27,466,3
27,3036,3
27,3107,4
27,1523,4
27,2203,5
27,2205,4
27,1210,3
27,1139,4
27,1852,2
27,1025,3
27,1594,3
27,1148,3
27,1152,4
27,1155,5
28,2777,2
28,2354,3
28,3550,1
28,2779,4
28,1160,3
28,2781,5
28,1877,2
28,2296,4
28,3137,2
28,575,4
28,1170,5
28,699,4
28,1106,4
28,1108,5
28,3140,3
28,2374,3
28,157,2
28,3294,5
28,1619,3
28,309,5
28,1258,2
28,1195,5
28,2458,3
28,2459,4
28,2460,5
28,3235,3
28,2886,4
28,2888,3
28,1630,5
28,1199,3
28,253,5
28,1271,2
28,851,2
28,1275,3
28,1277,2
28,1773,3
28,1774,4
28,20,2
28,339,3
28,1406,3
28,3460,5
28,1288,5
28,3392,4
28,3394,3
28,802,5
28,2557,3
28,3398,4
28,343,4
28,2210,4
28,2847,4
28,2213,4
28,279,5
28,2012,3
28,1029,3
28,2708,4
28,971,5
28,1478,3
28,3484,5
28,3412,3
28,49,5
28,367,3
28,1050,3
28,1052,3
28,443,3
28,2170,3
28,2173,4
28,1820,3
28,3498,4
28,1110,3
28,1114,5
28,2736,5
28,908,3
28,2665,3
28,2739,3
28,1058,3
28,2740,2
28,2741,4
28,1120,2
28,3510,4
28,2743,3
28,1124,4
28,1125,2
28,595,4
28,527,3
28,460,2
28,3032,3
28,2332,5
28,1449,3
28,106,5
28,2334,5
28,1130,5
28,1131,3
28,3591,5
28,1132,4
28,1135,5
28,3526,3
28,1013,4
28,466,4
28,3174,5
28,2339,3
28,2977,3
28,1212,5
28,480,3
28,3186,2
28,2415,3
28,1934,5
28,1148,5
28,1150,2
29,1088,5
29,689,3
29,2785,4
29,575,4
29,144,3
29,3696,5
29,2794,3
29,3702,4
29,1173,4
29,579,5
29,2374,4
29,156,2
29,1742,3
29,1618,3
29,309,4
29,1196,2
29,2889,3
29,16,4
29,3320,4
29,2482,4
29,2557,4
29,2488,3
29,2857,3
29,287,3
29,1485,4
29,1421,2
29,976,4
29,821,2
29,2651,4
29,49,5
29,2939,2
29,513,5
29,593,3
29,2249,3
29,1123,3
29,1126,4
29,1520,3
29,1848,4
29,2755,2
29,3036,3
29,3664,2
29,1025,5
29,2349,4
30,627,5
30,1167,4
30,1099,1
30,3274,5
30,3134,4
30,573,3
30,2026,4
30,1954,4
30,3701,3
30,1883,3
30,1884,3
30,1173,5
30,1177,5
30,1107,5
30,3283,4
30,2511,4
30,3216,3
30,1613,3
30,2799,2
30,1963,3
30,1178,5
30,1897,4
30,1184,3
30,3218,3
30,3291,4
30,3219,3
30,3292,2
30,2455,4
30,2809,4
30,2814,5
30,1899,5
30,1189,3
30,3368,2
30,3229,4
30,1757,5
30,3165,4
30,3166,4
30,2108,5
30,2888,3
30,2110,4
30,2823,4
30,840,3
30,2825,5
30,844,5
30,1205,4
30,2542,5
30,10,3
30,2826,3
30,2055,4
30,849,5
30,1993,4
30,1778,3
30,20,3
30,860,2
30,2980,3
30,346,5
30,347,5
30,2214,4
30,1356,3
30,872,5
30,873,3
